Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-05 00:00:00-05:00,230.78479907217954,233.82945642775815,230.05608279758047,233.779541015625,2699000,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,233.77954882035638,234.89758097564706,232.74136304869012,234.41842651367188,3404000,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,235.36676043158238,236.4947848183685,231.63330983577364,232.41195678710938,4276400,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,234.24872110609465,236.39494676354656,234.17883648191338,235.8059844970703,3027100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,234.49827740196721,236.86411863379035,234.33855417793364,235.91578674316406,3228100,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,232.59162772489924,235.68620053852078,232.33208890281983,235.4066925048828,4277800,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,235.82594916076653,238.89056047092384,235.49652572179056,238.74082946777344,3914800,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,238.54118366043193,239.7490543743751,238.10195240734527,239.54940795898438,2278500,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,240.78724851408,241.76552664608803,239.66920113116805,241.73558044433594,3012000,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,241.46603866688528,242.71384779126086,239.77899829360229,241.75552368164062,2802100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,241.52593955877643,241.84538601722858,238.44135895056976,240.9868927001953,2993700,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,241.05675890967666,241.15658973463604,234.33855870154437,234.45834350585938,4528800,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,235.36675313193138,236.0256000222958,230.81474776585964,231.10423278808594,3723800,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,230.6151076739711,230.82473108808176,226.5522336373072,228.1094970703125,5216800,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,230.34557671154732,232.77131046802694,228.82823646996974,230.5951385498047,3815300,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,231.85292496355788,232.09250981206168,222.10005928175414,222.1998748779297,5050000,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,221.20162291851236,225.36431247030688,219.31493606795735,225.1347198486328,7086100,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,226.2926910648111,226.75187630948614,216.6695873537838,218.2867431640625,6258100,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,216.66957937443343,221.9702700969552,213.88446087924896,218.11703491210938,8860500,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,218.79584536958387,221.90039521619485,215.8610109755158,221.18167114257812,5965500,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,216.63963648862847,220.0636174664696,214.0042641872548,215.0424346923828,8216000,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,214.79287849874038,218.70600624695206,212.25733695512997,218.15696716308594,5631700,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,213.84454548210485,214.2438383235851,206.71706011415912,208.8832550048828,10780900,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,208.24436763676562,211.53858673796918,205.9284266141346,208.03472900390625,7416400,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,211.74822174702783,213.14577716793443,208.78342591661612,211.30899047851562,5490800,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,210.70006267904955,211.16922489157298,206.48745789933773,207.29603576660156,6191500,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,210.011274955531,213.78464858679735,209.94139033211542,213.56503295898438,5020400,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,213.39533495707565,216.57974636135364,212.7764112577069,215.0524139404297,5074400,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,213.5251005748592,213.74471620888283,210.9995360156331,211.77816772460938,5743300,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,212.86626921669486,217.04891279507387,211.97782968940516,214.53334045410156,4419300,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,212.09760327181388,215.3518839590011,211.77815682710983,213.00601196289062,3572600,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,210.35067986167252,213.8744917392088,209.57204815815177,213.5850067138672,5212700,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,217.13999938964844,218.14999389648438,216.57000732421875,217.6300048828125,4100100,0.375,0.0,0.0
2025-03-25 00:00:00-04:00,217.49000549316406,218.63999938964844,217.3800048828125,218.35000610351562,3740900,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,217.67999267578125,218.1999969482422,212.63999938964844,213.47999572753906,3944300,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,212.02000427246094,213.22000122070312,210.38999938964844,211.50999450683594,3287200,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,210.41000366210938,211.25999450683594,205.67999267578125,205.6999969482422,3159065,0.0,0.0,0.0
